HourDK,GrossConsumptionMWh,TotalSolarProductionMWh,TotalWindProductionMWh
2023-10-09T06:00:00,1387.55301,0.163361,111.279207
2023-10-09T05:00:00,1173.521701,0.13337,134.390425
2023-10-09T04:00:00,1110.280535,0.131196,139.373041
2023-10-09T03:00:00,1108.81624,0.139637,189.75380900000002
2023-10-09T02:00:00,1105.486391,0.14992999999999998,277.77333000000004
2023-10-09T01:00:00,1123.736563,0.157943,303.04511
2023-10-09T00:00:00,1150.526002,0.31005600000000005,206.243879
2023-10-08T23:00:00,1178.891711,0.167547,157.107176
2023-10-08T22:00:00,1265.800632,0.218504,116.60306099999998
2023-10-08T21:00:00,1372.866919,0.262221,55.118836
2023-10-08T20:00:00,1463.844952,0.300446,36.944189
2023-10-08T19:00:00,1575.193317,0.40815,22.92057
2023-10-08T18:00:00,1621.821059,4.5373470000000005,29.423476
2023-10-08T17:00:00,1575.32545,36.610048,42.564724999999996
2023-10-08T16:00:00,1465.102595,86.48738,42.92045099999999
2023-10-08T15:00:00,1426.530524,182.898663,40.117909
2023-10-08T14:00:00,1434.800424,326.695548,68.683035
2023-10-08T13:00:00,1446.692184,464.040567,105.738508
2023-10-08T12:00:00,1457.199851,495.87553,65.017928
2023-10-08T11:00:00,1453.297521,449.518749,111.01127299999999
2023-10-08T10:00:00,1440.766302,374.526941,206.787588
2023-10-08T09:00:00,1386.170353,198.894662,300.616711
2023-10-08T08:00:00,1295.278358,66.085417,218.77144300000003
2023-10-08T07:00:00,1177.145984,5.0462240000000005,249.596509
2023-10-08T06:00:00,1093.133203,0.130303,105.694895
2023-10-08T05:00:00,1049.485934,0.11174300000000001,48.489715000000004
2023-10-08T04:00:00,1044.509198,0.12299999999999998,29.040964
2023-10-08T03:00:00,1060.567965,0.122816,15.813404
2023-10-08T02:00:00,1104.614476,0.131409,67.925144
2023-10-08T01:00:00,1153.436411,0.13538,170.06055999999998
2023-10-08T00:00:00,1197.834332,0.14574499999999999,248.147532
2023-10-07T23:00:00,1208.575299,0.150127,300.516925
2023-10-07T22:00:00,1274.090726,0.17863199999999999,330.520503
2023-10-07T21:00:00,1329.68424,0.187737,328.857366
2023-10-07T20:00:00,1403.605814,0.20383199999999999,213.676583
2023-10-07T19:00:00,1512.544241,0.271055,208.359536
2023-10-07T18:00:00,1573.500775,3.130015,296.36028600000003
2023-10-07T17:00:00,1520.963682,38.476158000000005,457.548814
2023-10-07T16:00:00,1445.311109,120.714959,550.123599
2023-10-07T15:00:00,1444.898795,168.42580700000002,547.564717
2023-10-07T14:00:00,1483.911525,164.30738300000002,427.313714
2023-10-07T13:00:00,1489.232395,157.753122,432.72360699999996
2023-10-07T12:00:00,1487.353246,213.73907499999999,593.582841
2023-10-07T11:00:00,1490.791961,204.54192,705.286625
2023-10-07T10:00:00,1492.721529,185.729307,916.9315
2023-10-07T09:00:00,1434.83358,106.819915,1036.154347
2023-10-07T08:00:00,1332.334636,45.100575,989.7635419999999
2023-10-07T07:00:00,1221.73881,3.415908,968.6215589999999
2023-10-07T06:00:00,1126.147738,0.15862099999999998,946.00379
2023-10-07T05:00:00,1095.40967,0.157552,631.123413
2023-10-07T04:00:00,1107.20923,0.153506,522.238267
2023-10-07T03:00:00,1128.628296,0.158595,465.549284
2023-10-07T02:00:00,1188.331418,0.15244000000000002,473.01093199999997
2023-10-07T01:00:00,1244.860352,0.157925,476.100868
2023-10-07T00:00:00,1267.525702,0.16964999999999997,459.159601
2023-10-06T23:00:00,1268.058705,0.18091900000000002,676.977768
2023-10-06T22:00:00,1367.857743,0.181507,1102.422347
2023-10-06T21:00:00,1468.015338,0.18438600000000002,1347.251142
2023-10-06T20:00:00,1578.745323,0.212752,1411.182293
2023-10-06T19:00:00,1719.184668,0.25099699999999997,1564.103775
2023-10-06T18:00:00,1760.103521,1.928586,1553.830889
2023-10-06T17:00:00,1759.403058,19.252745,1543.359231
2023-10-06T16:00:00,1703.475917,50.556922,1518.3458190000001
2023-10-06T15:00:00,1686.27566,79.56306000000001,1513.2570230000001
2023-10-06T14:00:00,1733.041576,63.227185999999996,1526.2015940000001
2023-10-06T13:00:00,1758.950398,74.36553699999999,1501.173767
2023-10-06T12:00:00,1799.536317,57.626102,1383.14273
2023-10-06T11:00:00,1806.933689,40.524491,1446.883233
2023-10-06T10:00:00,1816.212466,33.588632,1375.034157
2023-10-06T09:00:00,1787.594054,18.905536,1334.605712
2023-10-06T08:00:00,1734.401402,10.144713,1299.553802
2023-10-06T07:00:00,1614.132172,1.316726,1343.8403250000001
2023-10-06T06:00:00,1412.766107,0.211339,1180.203403
2023-10-06T05:00:00,1218.399964,0.14103100000000002,798.833987
2023-10-06T04:00:00,1160.824601,0.13500600000000001,734.915078
2023-10-06T03:00:00,1143.576742,0.132718,462.35633900000005
2023-10-06T02:00:00,1125.253734,0.130351,318.315957
2023-10-06T01:00:00,1103.999589,0.157084,264.495317
2023-10-06T00:00:00,1130.348872,0.17315,272.153265
2023-10-05T23:00:00,1179.158512,0.19104600000000002,284.110818
2023-10-05T22:00:00,1283.959889,0.243858,308.78418600000003
2023-10-05T21:00:00,1406.413117,0.26466999999999996,411.393965
2023-10-05T20:00:00,1513.844746,0.321161,557.05465
2023-10-05T19:00:00,1628.871527,0.460693,616.6783810000001
2023-10-05T18:00:00,1673.367871,4.784345,683.586949
2023-10-05T17:00:00,1678.096377,85.64514199999999,918.688731
2023-10-05T16:00:00,1614.332213,227.353126,1115.948046
2023-10-05T15:00:00,1639.532801,357.945742,1196.799732
2023-10-05T14:00:00,1679.054764,416.03843199999994,1286.9440409999997
2023-10-05T13:00:00,1744.787245,343.526774,1369.298623
2023-10-05T12:00:00,1751.117559,360.591306,1400.051606
2023-10-05T11:00:00,1743.373768,373.45221599999996,1353.985594
2023-10-05T10:00:00,1730.053252,336.58930699999996,1273.089399
2023-10-05T09:00:00,1705.065894,219.899659,1201.375237
2023-10-05T08:00:00,1683.50118,81.240207,1205.349861
2023-10-05T07:00:00,1606.51221,5.948069,1067.126814
2023-10-05T06:00:00,1415.038885,0.17061999999999997,976.8791900000001
2023-10-05T05:00:00,1228.792598,0.150145,1090.758648
2023-10-05T04:00:00,1155.454805,0.146725,973.082032
2023-10-05T03:00:00,1177.788202,0.16694699999999998,1033.909267
2023-10-05T02:00:00,1198.411421,0.175058,1032.6093509999998
2023-10-05T01:00:00,1231.204229,0.177247,1032.7121379999999
2023-10-05T00:00:00,1274.744657,0.188091,1063.140178
2023-10-04T23:00:00,1281.584204,0.206479,992.861739
2023-10-04T22:00:00,1370.845165,0.24068699999999998,1102.568315
2023-10-04T21:00:00,1497.198793,0.28916800000000004,1266.22507
2023-10-04T20:00:00,1597.693967,0.330988,1376.7202590000002
2023-10-04T19:00:00,1709.320444,0.41224700000000003,1343.658359
2023-10-04T18:00:00,1768.893112,4.941519,1383.056574
2023-10-04T17:00:00,1735.069076,39.049711,1286.385056
2023-10-04T16:00:00,1659.048215,138.123419,1204.8080639999998
2023-10-04T15:00:00,1638.475919,232.916722,1112.568738
2023-10-04T14:00:00,1668.998001,382.868071,1183.2463630000002
2023-10-04T13:00:00,1693.14155,427.13646600000004,1101.787835
2023-10-04T12:00:00,1700.139048,449.55434299999996,1207.36404
2023-10-04T11:00:00,1727.708654,349.75460599999997,1245.028355
2023-10-04T10:00:00,1728.254107,304.012019,1250.792205
2023-10-04T09:00:00,1717.339111,166.878004,1323.142359
2023-10-04T08:00:00,1665.884372,58.642346,1302.818503
2023-10-04T07:00:00,1589.324788,6.267983,1333.845703
2023-10-04T06:00:00,1430.07833,0.14986199999999997,1300.085285
2023-10-04T05:00:00,1211.101669,0.119169,967.849409
2023-10-04T04:00:00,1151.487506,0.122036,948.3002919999999
2023-10-04T03:00:00,1171.270319,0.12350199999999999,952.886362
2023-10-04T02:00:00,1200.117124,0.124436,986.145127
2023-10-04T01:00:00,1249.892402,0.122357,1203.0112530000001
2023-10-04T00:00:00,1277.21692,0.120772,1249.872699
2023-10-03T23:00:00,1261.835779,0.132318,1185.457233
2023-10-03T22:00:00,1373.490335,0.152472,1325.171841
2023-10-03T21:00:00,1484.621776,0.165496,1332.028801
2023-10-03T20:00:00,1582.274024,0.20025,1331.95305
2023-10-03T19:00:00,1687.731145,0.245543,1277.5867950000002
2023-10-03T18:00:00,1733.020961,11.751553999999999,1248.135655
2023-10-03T17:00:00,1776.458205,48.573803,1337.769779
2023-10-03T16:00:00,1721.343402,46.327017000000005,1371.379669
2023-10-03T15:00:00,1720.696872,61.699448000000004,1374.721834
2023-10-03T14:00:00,1758.521418,78.21004599999999,1341.030098
2023-10-03T13:00:00,1775.443532,114.398877,1320.814763
2023-10-03T12:00:00,1782.930905,123.401035,1323.554627
2023-10-03T11:00:00,1768.913369,141.736502,1375.230862
2023-10-03T10:00:00,1807.611756,158.39046000000002,1355.31245
2023-10-03T09:00:00,1749.300269,84.44563699999999,1290.773224
2023-10-03T08:00:00,1689.016034,28.52608,1119.441837
2023-10-03T07:00:00,1573.679494,2.8418650000000003,826.93526
2023-10-03T06:00:00,1385.298254,0.133437,523.42997
2023-10-03T05:00:00,1197.215399,0.099355,325.383591
2023-10-03T04:00:00,1126.515914,0.089659,243.444819
2023-10-03T03:00:00,1088.409098,0.09532,221.63741199999998
2023-10-03T02:00:00,1057.929175,0.10031500000000002,166.518286
2023-10-03T01:00:00,1075.995478,0.102035,93.96164300000001
2023-10-03T00:00:00,1123.675512,0.10123299999999999,117.402032
2023-10-02T23:00:00,1163.725078,0.11678899999999999,151.952616
2023-10-02T22:00:00,1270.406578,0.152726,210.515402
2023-10-02T21:00:00,1390.935079,0.165808,262.11647100000005
2023-10-02T20:00:00,1501.420097,0.18521600000000002,328.348828
2023-10-02T19:00:00,1639.737358,0.26254500000000003,378.79527399999995
2023-10-02T18:00:00,1716.364607,6.03678,455.11007600000005
2023-10-02T17:00:00,1745.576795,38.019376,513.295061
2023-10-02T16:00:00,1661.638737,59.686729,535.531687
2023-10-02T15:00:00,1622.284701,104.010621,567.569252
2023-10-02T14:00:00,1671.363262,174.441008,458.73586800000004
2023-10-02T13:00:00,1685.7426,157.095417,448.01758500000005
2023-10-02T12:00:00,1676.268911,155.501735,378.017374
2023-10-02T11:00:00,1675.986557,142.94728300000003,374.214203
2023-10-02T10:00:00,1672.910827,84.312858,371.30319000000003
2023-10-02T09:00:00,1649.549183,50.916689000000005,416.401068
2023-10-02T08:00:00,1614.291612,18.789863999999998,384.839249
2023-10-02T07:00:00,1512.997336,2.3997650000000004,379.580388
2023-10-02T06:00:00,1335.361105,0.145219,294.78844
2023-10-02T05:00:00,1102.363351,0.120872,269.08551
2023-10-02T04:00:00,1012.869587,0.102972,240.902861
2023-10-02T03:00:00,1013.320195,0.11876500000000001,232.874348
2023-10-02T02:00:00,1031.441189,0.123918,218.12018799999998
2023-10-02T01:00:00,1071.171109,0.120472,273.764867
2023-10-02T00:00:00,1102.975857,0.136243,336.667095
2023-10-01T23:00:00,1114.32653,0.15707000000000002,404.292579
2023-10-01T22:00:00,1198.928341,0.17999,438.382055
2023-10-01T21:00:00,1312.128654,0.208986,490.296844
2023-10-01T20:00:00,1395.577376,0.236719,425.49043800000004
2023-10-01T19:00:00,1497.266588,0.291359,300.632297
2023-10-01T18:00:00,1558.894174,1.480611,288.807796
2023-10-01T17:00:00,1541.894099,16.265572000000002,295.318346
2023-10-01T16:00:00,1449.787068,41.134185,181.84935
2023-10-01T15:00:00,1425.562767,95.387875,147.783324
2023-10-01T14:00:00,1428.300913,141.964968,98.67760000000001
2023-10-01T13:00:00,1464.039967,158.729703,61.486701000000004
2023-10-01T12:00:00,1471.299439,213.412515,122.261874
2023-10-01T11:00:00,1412.86819,243.38188100000002,164.037037
2023-10-01T10:00:00,1368.645462,208.47354,184.37231400000002
2023-10-01T09:00:00,1302.751633,119.778516,203.354591
2023-10-01T08:00:00,1216.052267,53.913269,195.472637
2023-10-01T07:00:00,1098.695945,7.577499,243.048521
2023-10-01T06:00:00,1017.475784,0.135388,297.904781
2023-10-01T05:00:00,978.48032,0.126936,280.706961
2023-10-01T04:00:00,972.87288,0.12325599999999999,235.234514
2023-10-01T03:00:00,992.737274,0.139816,252.640627
2023-10-01T02:00:00,1014.071483,0.13929000000000002,350.06932700000004
2023-10-01T01:00:00,1043.71314,0.150707,414.303082
2023-10-01T00:00:00,1088.327276,0.17493699999999998,527.221249
2023-09-30T23:00:00,1130.542992,0.19159500000000002,628.1680630000001
2023-09-30T22:00:00,1204.902367,0.22717,704.263781
2023-09-30T21:00:00,1288.090238,0.255309,844.560644
2023-09-30T20:00:00,1374.942459,0.303305,916.6504970000001
2023-09-30T19:00:00,1473.141299,0.39386000000000004,903.829653
2023-09-30T18:00:00,1523.465503,7.411676,965.0228619999999
2023-09-30T17:00:00,1498.241661,65.834805,845.834769
2023-09-30T16:00:00,1434.364225,158.897267,671.826035
2023-09-30T15:00:00,1426.235388,284.84052399999996,651.421267
2023-09-30T14:00:00,1459.860991,350.369491,657.781401
2023-09-30T13:00:00,1475.322261,412.64655300000004,583.341032
2023-09-30T12:00:00,1497.778553,437.657675,798.6706829999999
2023-09-30T11:00:00,1491.03135,439.88836000000003,1087.573582
2023-09-30T10:00:00,1469.668421,357.169083,1142.43366
2023-09-30T09:00:00,1400.756176,226.59903500000001,1097.426108
2023-09-30T08:00:00,1299.925841,92.582564,983.6836860000001
2023-09-30T07:00:00,1164.676091,11.854163999999999,778.708687
2023-09-30T06:00:00,1070.586868,0.114579,721.657567
2023-09-30T05:00:00,1020.580012,0.115804,774.5579519999999
2023-09-30T04:00:00,1028.59922,0.12840300000000002,790.2572
2023-09-30T03:00:00,1071.241041,0.13244999999999998,555.171693
2023-09-30T02:00:00,1120.253844,0.14041599999999999,714.177678
2023-09-30T01:00:00,1171.309096,0.13262500000000002,893.522107
2023-09-30T00:00:00,1207.400044,0.149703,893.552348
2023-09-29T23:00:00,1225.688404,0.164488,1054.503296
2023-09-29T22:00:00,1304.0152,0.185834,1167.299255
2023-09-29T21:00:00,1399.531468,0.20551200000000003,1104.185369
2023-09-29T20:00:00,1487.710681,0.23133299999999998,939.7032649999999
2023-09-29T19:00:00,1574.194171,0.278553,782.9742829999999
2023-09-29T18:00:00,1616.175568,4.258748,588.741418
2023-09-29T17:00:00,1621.542224,27.788525,573.410702
2023-09-29T16:00:00,1563.438942,58.81627,605.233069
2023-09-29T15:00:00,1551.292293,157.468578,527.4572430000001
2023-09-29T14:00:00,1600.63395,145.328913,502.282055
2023-09-29T13:00:00,1626.108455,172.964489,429.51006300000006
2023-09-29T12:00:00,1625.746149,203.811223,320.33601699999997
2023-09-29T11:00:00,1640.410539,130.625379,222.85947399999998
2023-09-29T10:00:00,1648.645169,82.26821100000001,136.937929
2023-09-29T09:00:00,1623.726164,49.853657,95.139545
2023-09-29T08:00:00,1592.3466,20.884323,151.75535100000002
2023-09-29T07:00:00,1483.554424,2.949323,275.563674
2023-09-29T06:00:00,1300.550128,0.177748,403.01661000000007
2023-09-29T05:00:00,1122.991245,0.155774,423.57573099999996
2023-09-29T04:00:00,1046.812791,0.128344,384.722688
2023-09-29T03:00:00,1041.114024,0.140489,289.040835
2023-09-29T02:00:00,1048.139568,0.15435200000000002,176.40237
2023-09-29T01:00:00,1077.327617,0.16736199999999998,107.823333
2023-09-29T00:00:00,1113.397093,0.177252,41.849165
2023-09-28T23:00:00,1157.306944,0.19204400000000002,17.339616
2023-09-28T22:00:00,1257.914523,0.24569,33.378062
2023-09-28T21:00:00,1385.030507,0.28859700000000005,66.948942
2023-09-28T20:00:00,1487.445337,0.345503,102.813642
2023-09-28T19:00:00,1592.920715,0.455861,209.175475
2023-09-28T18:00:00,1647.030819,12.301952,313.67316700000003
2023-09-28T17:00:00,1659.1402,61.913568,339.15673000000004
2023-09-28T16:00:00,1592.815527,222.05674199999999,414.54509299999995
2023-09-28T15:00:00,1609.795333,349.519752,394.419354
2023-09-28T14:00:00,1643.461467,458.12651100000005,355.607328
2023-09-28T13:00:00,1661.524163,516.982336,319.915207
2023-09-28T12:00:00,1667.708289,420.234529,463.57273799999996
2023-09-28T11:00:00,1668.505035,209.637149,410.964724
2023-09-28T10:00:00,1661.174413,136.433199,518.196187
2023-09-28T09:00:00,1649.831248,109.625305,605.0597680000001
2023-09-28T08:00:00,1591.216749,80.550242,607.110067
2023-09-28T07:00:00,1517.733193,15.232317,584.889615
2023-09-28T06:00:00,1350.124898,0.201864,608.270565
2023-09-28T05:00:00,1160.284819,0.142619,626.160858
2023-09-28T04:00:00,1090.829158,0.130446,631.483064
2023-09-28T03:00:00,1121.337314,0.133791,665.037426
2023-09-28T02:00:00,1138.036095,0.159314,629.57793
2023-09-28T01:00:00,1184.095792,0.18164200000000003,570.0310440000001
2023-09-28T00:00:00,1222.684398,0.184454,508.177913
2023-09-27T23:00:00,1184.982249,0.19707800000000003,478.455035
2023-09-27T22:00:00,1286.079618,0.231337,397.485093
2023-09-27T21:00:00,1403.085708,0.27383,269.76101700000004
2023-09-27T20:00:00,1498.188678,0.341792,136.245033
2023-09-27T19:00:00,1600.855403,0.462683,79.74888
2023-09-27T18:00:00,1645.586932,16.682862,23.656880999999995
2023-09-27T17:00:00,1671.935509,70.730996,11.531320000000001
2023-09-27T16:00:00,1602.680272,137.675154,7.52052
2023-09-27T15:00:00,1596.593899,235.157826,9.316029
2023-09-27T14:00:00,1626.156373,384.05938100000003,12.136826
2023-09-27T13:00:00,1644.329226,486.460197,13.311743
2023-09-27T12:00:00,1635.041144,526.708568,31.708165
2023-09-27T11:00:00,1630.859692,480.016972,67.062231
2023-09-27T10:00:00,1618.21909,372.612527,88.60741800000001
2023-09-27T09:00:00,1595.487871,230.8847,116.38574700000001
2023-09-27T08:00:00,1561.560377,101.278222,112.870698
2023-09-27T07:00:00,1480.057755,16.514729,100.42415499999998
2023-09-27T06:00:00,1317.379555,0.187212,91.551691
2023-09-27T05:00:00,1111.558557,0.15199500000000002,87.147496
2023-09-27T04:00:00,1042.547178,0.130517,76.903053
2023-09-27T03:00:00,1039.661005,0.145346,92.27684099999999
2023-09-27T02:00:00,1065.861091,0.157039,115.736966
2023-09-27T01:00:00,1119.557346,0.160715,160.089722
2023-09-27T00:00:00,1156.647835,0.17445000000000002,178.903848
2023-09-26T23:00:00,1231.694643,0.19265100000000002,218.95256899999998
2023-09-26T22:00:00,1272.502485,0.26318199999999997,305.42401
2023-09-26T21:00:00,1385.12475,0.298929,353.475687
2023-09-26T20:00:00,1497.675466,0.354254,264.96029100000004
2023-09-26T19:00:00,1585.208186,0.42128,179.96785
2023-09-26T18:00:00,1642.659997,18.011072000000002,118.535888
2023-09-26T17:00:00,1676.315268,76.93349599999999,127.811498
2023-09-26T16:00:00,1597.919943,173.328535,96.266389
2023-09-26T15:00:00,1589.583464,273.886583,83.484604
2023-09-26T14:00:00,1603.620238,389.59733199999994,71.435798
2023-09-26T13:00:00,1642.639811,445.170031,56.536908
2023-09-26T12:00:00,1653.847058,476.907535,33.161898
2023-09-26T11:00:00,1675.778346,434.915525,25.931062
2023-09-26T10:00:00,1681.779145,351.60113700000005,29.299707
2023-09-26T09:00:00,1650.110229,210.280497,45.55816
2023-09-26T08:00:00,1590.780629,67.241134,28.313568000000004
2023-09-26T07:00:00,1497.076022,23.341903000000002,41.613466
2023-09-26T06:00:00,1327.054024,0.173196,44.800869
2023-09-26T05:00:00,1115.20706,0.141512,48.376702
2023-09-26T04:00:00,1039.454652,0.148136,40.78919500000001
2023-09-26T03:00:00,1045.559127,0.174,67.82818900000001
2023-09-26T02:00:00,1065.490734,0.169986,84.09174999999999
2023-09-26T01:00:00,1084.623486,0.16950700000000002,108.01646299999999
2023-09-26T00:00:00,1117.284252,0.187007,128.717607
2023-09-25T23:00:00,1165.03523,0.1878,174.130094
2023-09-25T22:00:00,1268.926141,0.22712200000000002,229.43026100000003
2023-09-25T21:00:00,1386.052849,0.270432,263.623268
2023-09-25T20:00:00,1492.06344,0.35339999999999994,311.027793
2023-09-25T19:00:00,1578.908344,1.5566790000000001,315.08940999999993
2023-09-25T18:00:00,1623.182498,40.850727000000006,302.17540999999994
2023-09-25T17:00:00,1707.058578,84.74017099999999,338.94261299999994
2023-09-25T16:00:00,1653.519002,137.46203400000002,426.90752499999996
2023-09-25T15:00:00,1619.292823,247.511884,521.631804
2023-09-25T14:00:00,1641.266065,388.963541,647.340704
2023-09-25T13:00:00,1656.80828,395.520846,702.7766449999999
2023-09-25T12:00:00,1667.528866,318.128998,784.440983
2023-09-25T11:00:00,1673.234174,299.93931499999997,906.0729150000002
2023-09-25T10:00:00,1691.877493,269.230716,1013.607078
2023-09-25T09:00:00,1665.292366,192.533301,993.0302260000001
2023-09-25T08:00:00,1607.403467,117.012119,912.228289
2023-09-25T07:00:00,1502.451307,25.481312,813.5524270000002
